2026/05/18 19:32:00.122, 1, 1, 97871, 0
2026/05/18 19:32:00.122, 2, 1, 97871, 0
2026/05/18 19:32:00.122, 3, 1, 97871, 0
2026/05/18 19:32:01.122, 0, 9210, 97871, 100
2026/05/18 19:32:01.122, 1, 1, 97871, 0
2026/05/18 19:32:01.122, 2, 1, 97871, 0
2026/05/18 19:32:01.122, 3, 1, 97871, 0
2026/05/18 19:32:02.122, 0, 9209, 97871, 100
2026/05/18 19:32:02.122, 1, 1, 97871, 0
2026/05/18 19:32:02.123, 2, 1, 97871, 0
2026/05/18 19:32:02.123, 3, 1, 97871, 0
2026/05/18 19:32:03.123, 0, 9209, 97871, 100
2026/05/18 19:32:03.123, 1, 1, 97871, 0
2026/05/18 19:32:03.123, 2, 1, 97871, 0
2026/05/18 19:32:03.123, 3, 1, 97871, 0
2026/05/18 19:32:04.123, 0, 9209, 97871, 100
2026/05/18 19:32:04.123, 1, 1, 97871, 0
2026/05/18 19:32:04.123, 2, 1, 97871, 0
2026/05/18 19:32:04.123, 3, 1, 97871, 0
2026/05/18 19:32:05.123, 0, 9208, 97871, 100
2026/05/18 19:32:05.123, 1, 1, 97871, 0
2026/05/18 19:32:05.123, 2, 1, 97871, 0
2026/05/18 19:32:05.123, 3, 1, 97871, 0
2026/05/18 19:32:06.123, 0, 9208, 97871, 100
2026/05/18 19:32:06.123, 1, 1, 97871, 0
2026/05/18 19:32:06.123, 2, 1, 97871, 0
2026/05/18 19:32:06.123, 3, 1, 97871, 0
2026/05/18 19:32:07.123, 0, 9208, 97871, 100
2026/05/18 19:32:07.123, 1, 1, 97871, 0
2026/05/18 19:32:07.123, 2, 1, 97871, 0
2026/05/18 19:32:07.123, 3, 1, 97871, 0
2026/05/18 19:32:08.123, 0, 9208, 97871, 100
2026/05/18 19:32:08.307, 1, 1, 97871, 0
2026/05/18 19:32:08.309, 2, 1, 97871, 0
2026/05/18 19:32:08.310, 3, 1, 97871, 0
2026/05/18 19:32:09.311, 0, 9208, 97871, 100
2026/05/18 19:32:09.311, 1, 1, 97871, 0
2026/05/18 19:32:09.311, 2, 1, 97871, 0
2026/05/18 19:32:09.311, 3, 1, 97871, 0
2026/05/18 19:32:10.311, 0, 9207, 97871, 100
2026/05/18 19:32:12.266, 1, 1, 97871, 0
2026/05/18 19:32:12.268, 2, 1, 97871, 0
2026/05/18 19:32:12.270, 3, 1, 97871, 0
2026/05/18 19:32:13.272, 0, 9209, 97871, 100
2026/05/18 19:32:13.272, 1, 1, 97871, 0
2026/05/18 19:32:13.272, 2, 1, 97871, 0
2026/05/18 19:32:13.272, 3, 1, 97871, 0
2026/05/18 19:32:14.272, 0, 9208, 97871, 100
2026/05/18 19:32:14.272, 1, 1, 97871, 0
2026/05/18 19:32:14.272, 2, 1, 97871, 0
2026/05/18 19:32:14.272, 3, 1, 97871, 0
2026/05/18 19:32:15.272, 0, 9208, 97871, 100
2026/05/18 19:32:15.272, 1, 1, 97871, 0
2026/05/18 19:32:15.272, 2, 1, 97871, 0
2026/05/18 19:32:15.272, 3, 1, 97871, 0
2026/05/18 19:32:16.272, 0, 9207, 97871, 100
2026/05/18 19:32:16.272, 1, 1, 97871, 0
2026/05/18 19:32:16.272, 2, 1, 97871, 0
2026/05/18 19:32:16.272, 3, 1, 97871, 0
2026/05/18 19:32:17.272, 0, 9208, 97871, 100
2026/05/18 19:32:17.350, 1, 1, 97871, 0
2026/05/18 19:32:17.350, 2, 1, 97871, 0
2026/05/18 19:32:17.350, 3, 1, 97871, 0
2026/05/18 19:32:18.350, 0, 9208, 97871, 100
2026/05/18 19:32:18.351, 1, 1, 97871, 0
2026/05/18 19:32:18.351, 2, 1, 97871, 0
2026/05/18 19:32:18.351, 3, 1, 97871, 0
2026/05/18 19:32:19.351, 0, 9208, 97871, 100
2026/05/18 19:32:19.351, 1, 1, 97871, 0
2026/05/18 19:32:19.351, 2, 1, 97871, 0
2026/05/18 19:32:19.351, 3, 1, 97871, 0
2026/05/18 19:32:20.351, 0, 9207, 97871, 100
2026/05/18 19:32:20.351, 1, 1, 97871, 0
2026/05/18 19:32:20.351, 2, 1, 97871, 0
2026/05/18 19:32:20.351, 3, 1, 97871, 0
2026/05/18 19:32:21.351, 0, 9207, 97871, 100
2026/05/18 19:32:21.351, 1, 1, 97871, 0
2026/05/18 19:32:21.351, 2, 1, 97871, 0
2026/05/18 19:32:21.351, 3, 1, 97871, 0
2026/05/18 19:32:22.351, 0, 9208, 97871, 100
2026/05/18 19:32:22.351, 1, 1, 97871, 0
2026/05/18 19:32:22.351, 2, 1, 97871, 0
2026/05/18 19:32:22.351, 3, 1, 97871, 0
2026/05/18 19:32:23.351, 0, 9207, 97871, 100
2026/05/18 19:32:23.351, 1, 1, 97871, 0
2026/05/18 19:32:23.351, 2, 1, 97871, 0
2026/05/18 19:32:23.351, 3, 1, 97871, 0
2026/05/18 19:32:24.351, 0, 9207, 97871, 100
2026/05/18 19:32:24.351, 1, 1, 97871, 0
2026/05/18 19:32:24.351, 2, 1, 97871, 0
2026/05/18 19:32:24.351, 3, 1, 97871, 0
2026/05/18 19:32:25.351, 0, 9207, 97871, 100
2026/05/18 19:32:25.351, 1, 1, 97871, 0
2026/05/18 19:32:25.352, 2, 1, 97871, 0
2026/05/18 19:32:25.352, 3, 1, 97871, 0
2026/05/18 19:32:26.352, 0, 9207, 97871, 100
2026/05/18 19:32:26.352, 1, 1, 97871, 0
2026/05/18 19:32:26.352, 2, 1, 97871, 0
2026/05/18 19:32:26.352, 3, 1, 97871, 0
2026/05/18 19:32:27.352, 0, 9208, 97871, 2
2026/05/18 19:32:27.352, 1, 1, 97871, 0
2026/05/18 19:32:27.352, 2, 1, 97871, 0
2026/05/18 19:32:27.352, 3, 1, 97871, 0
2026/05/18 19:32:28.352, 0, 9208, 97871, 100
2026/05/18 19:32:28.352, 1, 1, 97871, 0
2026/05/18 19:32:28.352, 2, 1, 97871, 0
2026/05/18 19:32:28.352, 3, 1, 97871, 0
2026/05/18 19:32:29.352, 0, 9208, 97871, 100
2026/05/18 19:32:29.352, 1, 1, 97871, 0
2026/05/18 19:32:29.352, 2, 1, 97871, 0
2026/05/18 19:32:29.352, 3, 1, 97871, 0
2026/05/18 19:32:30.352, 0, 9208, 97871, 100
2026/05/18 19:32:30.352, 1, 1, 97871, 0
2026/05/18 19:32:30.352, 2, 1, 97871, 0
2026/05/18 19:32:30.352, 3, 1, 97871, 0
2026/05/18 19:32:31.353, 0, 9207, 97871, 100
2026/05/18 19:32:31.353, 1, 1, 97871, 0
2026/05/18 19:32:31.353, 2, 1, 97871, 0
2026/05/18 19:32:31.353, 3, 1, 97871, 0
2026/05/18 19:32:32.353, 0, 9207, 97871, 100
2026/05/18 19:32:32.353, 1, 1, 97871, 0
2026/05/18 19:32:32.353, 2, 1, 97871, 0
2026/05/18 19:32:32.353, 3, 1, 97871, 0
2026/05/18 19:32:33.353, 0, 9207, 97871, 100
2026/05/18 19:32:33.353, 1, 1, 97871, 0
2026/05/18 19:32:33.353, 2, 1, 97871, 0
2026/05/18 19:32:33.353, 3, 1, 97871, 0
2026/05/18 19:32:34.353, 0, 9207, 97871, 100
2026/05/18 19:32:34.353, 1, 1, 97871, 0
2026/05/18 19:32:34.353, 2, 1, 97871, 0
2026/05/18 19:32:34.353, 3, 1, 97871, 0
2026/05/18 19:32:35.353, 0, 9207, 97871, 100
2026/05/18 19:32:35.353, 1, 1, 97871, 0
2026/05/18 19:32:35.353, 2, 1, 97871, 0
2026/05/18 19:32:35.353, 3, 1, 97871, 0
2026/05/18 19:32:36.353, 0, 9207, 97871, 100
2026/05/18 19:32:36.353, 1, 1, 97871, 0
2026/05/18 19:32:36.353, 2, 1, 97871, 0
2026/05/18 19:32:36.353, 3, 1, 97871, 0
2026/05/18 19:32:37.353, 0, 9207, 97871, 100
2026/05/18 19:32:37.353, 1, 1, 97871, 0
2026/05/18 19:32:37.353, 2, 1, 97871, 0
2026/05/18 19:32:37.353, 3, 1, 97871, 0
2026/05/18 19:32:38.353, 0, 9206, 97871, 100
2026/05/18 19:32:53.578, 1, 1, 97871, 0
2026/05/18 19:32:53.583, 2, 1, 97871, 0
2026/05/18 19:32:53.584, 3, 1, 97871, 0
2026/05/18 19:32:54.586, 0, 9164, 97871, 0
2026/05/18 19:32:55.006, 1, 1, 97871, 0
2026/05/18 19:32:55.010, 2, 1, 97871, 0
2026/05/18 19:32:55.011, 3, 1, 97871, 0
2026/05/18 19:32:56.012, 0, 9209, 97871, 100
2026/05/18 19:32:56.012, 1, 1, 97871, 0
2026/05/18 19:32:56.012, 2, 1, 97871, 0
2026/05/18 19:32:56.012, 3, 1, 97871, 0
2026/05/18 19:32:57.012, 0, 9209, 97871, 100
2026/05/18 19:32:57.012, 1, 1, 97871, 0
2026/05/18 19:32:57.012, 2, 1, 97871, 0
2026/05/18 19:32:57.012, 3, 1, 97871, 0
2026/05/18 19:32:58.012, 0, 9209, 97871, 100
2026/05/18 19:32:58.012, 1, 1, 97871, 0
2026/05/18 19:32:58.012, 2, 1, 97871, 0
2026/05/18 19:32:58.012, 3, 1, 97871, 0
2026/05/18 19:32:59.012, 0, 9209, 97871, 100
2026/05/18 19:32:59.012, 1, 1, 97871, 0
2026/05/18 19:32:59.012, 2, 1, 97871, 0
2026/05/18 19:32:59.013, 3, 1, 97871, 0
2026/05/18 19:33:00.013, 0, 9208, 97871, 100
2026/05/18 19:33:00.046, 1, 1, 97871, 0
2026/05/18 19:33:00.082, 2, 1, 97871, 0
2026/05/18 19:33:00.121, 3, 1, 97871, 0
2026/05/18 19:33:01.121, 0, 9208, 97871, 100
2026/05/18 19:33:01.122, 1, 1, 97871, 0
2026/05/18 19:33:01.122, 2, 1, 97871, 0
2026/05/18 19:33:01.122, 3, 1, 97871, 0
2026/05/18 19:33:02.122, 0, 9208, 97871, 100
2026/05/18 19:33:02.122, 1, 1, 97871, 0
2026/05/18 19:33:02.122, 2, 1, 97871, 0
2026/05/18 19:33:02.122, 3, 1, 97871, 0
2026/05/18 19:33:03.122, 0, 9208, 97871, 100
2026/05/18 19:33:03.122, 1, 1, 97871, 0
2026/05/18 19:33:03.122, 2, 1, 97871, 0
2026/05/18 19:33:03.122, 3, 1, 97871, 0
2026/05/18 19:33:04.122, 0, 9208, 97871, 100
2026/05/18 19:33:04.152, 1, 1, 97871, 0
2026/05/18 19:33:04.153, 2, 1, 97871, 0
2026/05/18 19:33:04.155, 3, 1, 97871, 0
2026/05/18 19:33:05.156, 0, 9210, 97871, 100
2026/05/18 19:33:05.156, 1, 1, 97871, 0
2026/05/18 19:33:05.156, 2, 1, 97871, 0
2026/05/18 19:33:05.156, 3, 1, 97871, 0
2026/05/18 19:33:06.156, 0, 9210, 97871, 100
2026/05/18 19:33:06.156, 1, 1, 97871, 0
2026/05/18 19:33:06.156, 2, 1, 97871, 0
2026/05/18 19:33:06.156, 3, 1, 97871, 0
2026/05/18 19:33:07.156, 0, 9210, 97871, 100
2026/05/18 19:33:07.157, 1, 1, 97871, 0
2026/05/18 19:33:07.157, 2, 1, 97871, 0
2026/05/18 19:33:07.157, 3, 1, 97871, 0
2026/05/18 19:33:08.157, 0, 9209, 97871, 100
2026/05/18 19:33:08.157, 1, 1, 97871, 0
2026/05/18 19:33:08.157, 2, 1, 97871, 0
2026/05/18 19:33:08.157, 3, 1, 97871, 0
2026/05/18 19:33:09.157, 0, 9209, 97871, 100
2026/05/18 19:33:09.157, 1, 1, 97871, 0
2026/05/18 19:33:09.157, 2, 1, 97871, 0
2026/05/18 19:33:09.157, 3, 1, 97871, 0
2026/05/18 19:33:10.157, 0, 9209, 97871, 100
2026/05/18 19:33:10.157, 1, 1, 97871, 0
2026/05/18 19:33:10.157, 2, 1, 97871, 0
2026/05/18 19:33:10.157, 3, 1, 97871, 0
2026/05/18 19:33:11.157, 0, 9209, 97871, 100
2026/05/18 19:33:11.157, 1, 1, 97871, 0
2026/05/18 19:33:11.157, 2, 1, 97871, 0
2026/05/18 19:33:11.157, 3, 1, 97871, 0
2026/05/18 19:33:12.157, 0, 9208, 97871, 100
2026/05/18 19:33:12.157, 1, 1, 97871, 0
2026/05/18 19:33:12.157, 2, 1, 97871, 0
2026/05/18 19:33:12.157, 3, 1, 97871, 0
2026/05/18 19:33:13.157, 0, 9208, 97871, 97
2026/05/18 19:33:13.157, 1, 1, 97871, 0
2026/05/18 19:33:13.157, 2, 1, 97871, 0
2026/05/18 19:33:13.157, 3, 1, 97871, 0
2026/05/18 19:33:14.157, 0, 9208, 97871, 100
2026/05/18 19:33:14.158, 1, 1, 97871, 0
2026/05/18 19:33:14.158, 2, 1, 97871, 0
2026/05/18 19:33:14.158, 3, 1, 97871, 0
2026/05/18 19:33:15.158, 0, 9208, 97871, 100
2026/05/18 19:33:15.158, 1, 1, 97871, 0
2026/05/18 19:33:15.158, 2, 1, 97871, 0
2026/05/18 19:33:15.158, 3, 1, 97871, 0
2026/05/18 19:33:16.158, 0, 9208, 97871, 100
2026/05/18 19:33:16.158, 1, 1, 97871, 0
2026/05/18 19:33:16.158, 2, 1, 97871, 0
2026/05/18 19:33:16.158, 3, 1, 97871, 0
2026/05/18 19:33:17.158, 0, 9208, 97871, 100
2026/05/18 19:33:17.158, 1, 1, 97871, 0
2026/05/18 19:33:17.158, 2, 1, 97871, 0
2026/05/18 19:33:17.158, 3, 1, 97871, 0
2026/05/18 19:33:18.158, 0, 9208, 97871, 100
2026/05/18 19:33:18.158, 1, 1, 97871, 0
2026/05/18 19:33:18.158, 2, 1, 97871, 0
2026/05/18 19:33:18.158, 3, 1, 97871, 0
2026/05/18 19:33:19.158, 0, 9208, 97871, 100
2026/05/18 19:33:19.158, 1, 1, 97871, 0
2026/05/18 19:33:19.158, 2, 1, 97871, 0
2026/05/18 19:33:19.158, 3, 1, 97871, 0
2026/05/18 19:33:20.158, 0, 9207, 97871, 100
2026/05/18 19:33:26.187, 1, 1, 97871, 0
2026/05/18 19:33:26.191, 2, 1, 97871, 0
2026/05/18 19:33:26.192, 3, 1, 97871, 0
2026/05/18 19:33:27.194, 0, 9208, 97871, 40
2026/05/18 19:33:27.194, 1, 1, 97871, 0
2026/05/18 19:33:27.194, 2, 1, 97871, 0
2026/05/18 19:33:27.194, 3, 1, 97871, 0
2026/05/18 19:33:28.194, 0, 9208, 97871, 100
2026/05/18 19:33:28.194, 1, 1, 97871, 0
2026/05/18 19:33:28.194, 2, 1, 97871, 0
2026/05/18 19:33:28.194, 3, 1, 97871, 0
2026/05/18 19:33:29.195, 0, 9208, 97871, 100
2026/05/18 19:33:29.195, 1, 1, 97871, 0
2026/05/18 19:33:29.195, 2, 1, 97871, 0
2026/05/18 19:33:29.195, 3, 1, 97871, 0
2026/05/18 19:33:30.195, 0, 9208, 97871, 100
2026/05/18 19:33:30.195, 1, 1, 97871, 0
2026/05/18 19:33:30.195, 2, 1, 97871, 0
2026/05/18 19:33:30.195, 3, 1, 97871, 0
2026/05/18 19:33:31.195, 0, 9208, 97871, 100
2026/05/18 19:33:31.195, 1, 1, 97871, 0
2026/05/18 19:33:31.195, 2, 1, 97871, 0
2026/05/18 19:33:31.195, 3, 1, 97871, 0
2026/05/18 19:33:32.195, 0, 9208, 97871, 100
2026/05/18 19:33:32.195, 1, 1, 97871, 0
2026/05/18 19:33:32.195, 2, 1, 97871, 0
2026/05/18 19:33:32.195, 3, 1, 97871, 0
2026/05/18 19:33:33.195, 0, 9207, 97871, 100
2026/05/18 19:33:33.195, 1, 1, 97871, 0
2026/05/18 19:33:33.195, 2, 1, 97871, 0
2026/05/18 19:33:33.195, 3, 1, 97871, 0
2026/05/18 19:33:34.195, 0, 9207, 97871, 100
2026/05/18 19:33:34.195, 1, 1, 97871, 0
2026/05/18 19:33:34.195, 2, 1, 97871, 0
2026/05/18 19:33:34.195, 3, 1, 97871, 0
2026/05/18 19:33:35.195, 0, 9207, 97871, 100
2026/05/18 19:33:35.195, 1, 1, 97871, 0
2026/05/18 19:33:35.195, 2, 1, 97871, 0
2026/05/18 19:33:35.195, 3, 1, 97871, 0
2026/05/18 19:33:36.195, 0, 9207, 97871, 100
2026/05/18 19:33:36.195, 1, 1, 97871, 0
2026/05/18 19:33:36.196, 2, 1, 97871, 0
2026/05/18 19:33:36.196, 3, 1, 97871, 0
2026/05/18 19:33:37.196, 0, 9207, 97871, 100
2026/05/18 19:33:37.196, 1, 1, 97871, 0
2026/05/18 19:33:37.196, 2, 1, 97871, 0
2026/05/18 19:33:37.196, 3, 1, 97871, 0
2026/05/18 19:33:38.196, 0, 9206, 97871, 100
2026/05/18 19:33:48.940, 1, 1, 97871, 0
2026/05/18 19:33:48.941, 2, 1, 97871, 0
2026/05/18 19:33:48.943, 3, 1, 97871, 0
2026/05/18 19:33:49.945, 0, 9197, 97871, 0
2026/05/18 19:33:50.789, 1, 1, 97871, 0
2026/05/18 19:33:50.793, 2, 1, 97871, 0
2026/05/18 19:33:50.797, 3, 1, 97871, 0
2026/05/18 19:33:51.798, 0, 9209, 97871, 100
2026/05/18 19:33:51.798, 1, 1, 97871, 0
2026/05/18 19:33:51.798, 2, 1, 97871, 0
2026/05/18 19:33:51.798, 3, 1, 97871, 0
2026/05/18 19:33:52.798, 0, 9209, 97871, 100
2026/05/18 19:33:52.798, 1, 1, 97871, 0
2026/05/18 19:33:52.798, 2, 1, 97871, 0
2026/05/18 19:33:52.798, 3, 1, 97871, 0
2026/05/18 19:33:53.799, 0, 9208, 97871, 100
2026/05/18 19:33:53.799, 1, 1, 97871, 0
2026/05/18 19:33:53.799, 2, 1, 97871, 0
2026/05/18 19:33:53.799, 3, 1, 97871, 0
2026/05/18 19:33:54.799, 0, 9208, 97871, 100
2026/05/18 19:33:54.799, 1, 1, 97871, 0
2026/05/18 19:33:54.799, 2, 1, 97871, 0
2026/05/18 19:33:54.799, 3, 1, 97871, 0
2026/05/18 19:33:55.799, 0, 9209, 97871, 100
2026/05/18 19:33:55.799, 1, 1, 97871, 0
2026/05/18 19:33:55.799, 2, 1, 97871, 0
2026/05/18 19:33:55.799, 3, 1, 97871, 0
2026/05/18 19:33:56.799, 0, 9209, 97871, 100
2026/05/18 19:33:56.799, 1, 1, 97871, 0
2026/05/18 19:33:56.799, 2, 1, 97871, 0
2026/05/18 19:33:56.799, 3, 1, 97871, 0
2026/05/18 19:33:57.799, 0, 9209, 97871, 100
2026/05/18 19:33:57.799, 1, 1, 97871, 0
2026/05/18 19:33:57.799, 2, 1, 97871, 0
2026/05/18 19:33:57.799, 3, 1, 97871, 0
2026/05/18 19:33:58.799, 0, 9208, 97871, 100
2026/05/18 19:33:58.799, 1, 1, 97871, 0
2026/05/18 19:33:58.799, 2, 1, 97871, 0
2026/05/18 19:33:58.799, 3, 1, 97871, 0
2026/05/18 19:33:59.799, 0, 9194, 97871, 100
2026/05/18 19:33:59.800, 1, 1, 97871, 0
2026/05/18 19:33:59.800, 2, 1, 97871, 0
2026/05/18 19:33:59.802, 3, 1, 97871, 0
2026/05/18 19:34:00.803, 0, 9208, 97871, 100
2026/05/18 19:34:00.803, 1, 1, 97871, 0
2026/05/18 19:34:00.803, 2, 1, 97871, 0
2026/05/18 19:34:00.803, 3, 1, 97871, 0
2026/05/18 19:34:01.803, 0, 9208, 97871, 100
2026/05/18 19:34:01.803, 1, 1, 97871, 0
2026/05/18 19:34:01.803, 2, 1, 97871, 0
2026/05/18 19:34:01.803, 3, 1, 97871, 0
2026/05/18 19:34:02.803, 0, 9207, 97871, 100
2026/05/18 19:34:02.803, 1, 1, 97871, 0
2026/05/18 19:34:02.803, 2, 1, 97871, 0
2026/05/18 19:34:02.803, 3, 1, 97871, 0
2026/05/18 19:34:03.803, 0, 9207, 97871, 100
2026/05/18 19:34:03.803, 1, 1, 97871, 0
2026/05/18 19:34:03.804, 2, 1, 97871, 0
2026/05/18 19:34:03.804, 3, 1, 97871, 0
2026/05/18 19:34:04.804, 0, 9207, 97871, 100
2026/05/18 19:34:04.804, 1, 1, 97871, 0
2026/05/18 19:34:04.804, 2, 1, 97871, 0
2026/05/18 19:34:04.804, 3, 1, 97871, 0
2026/05/18 19:34:05.804, 0, 9207, 97871, 100
2026/05/18 19:34:05.804, 1, 1, 97871, 0
2026/05/18 19:34:05.804, 2, 1, 97871, 0
2026/05/18 19:34:05.804, 3, 1, 97871, 0
2026/05/18 19:34:06.804, 0, 9207, 97871, 100
2026/05/18 19:34:06.804, 1, 1, 97871, 0
2026/05/18 19:34:06.804, 2, 1, 97871, 0
2026/05/18 19:34:06.804, 3, 1, 97871, 0
2026/05/18 19:34:07.804, 0, 9206, 97871, 100
2026/05/18 19:34:07.804, 1, 1, 97871, 0
2026/05/18 19:34:07.804, 2, 1, 97871, 0
2026/05/18 19:34:07.804, 3, 1, 97871, 0
2026/05/18 19:34:08.804, 0, 9206, 97871, 100
2026/05/18 19:34:08.804, 1, 1, 97871, 0
2026/05/18 19:34:08.804, 2, 1, 97871, 0
2026/05/18 19:34:08.804, 3, 1, 97871, 0
2026/05/18 19:34:09.804, 0, 9206, 97871, 100
2026/05/18 19:34:09.804, 1, 1, 97871, 0
2026/05/18 19:34:09.804, 2, 1, 97871, 0
2026/05/18 19:34:09.804, 3, 1, 97871, 0
2026/05/18 19:34:10.804, 0, 9206, 97871, 100
2026/05/18 19:34:12.774, 1, 1, 97871, 0
2026/05/18 19:34:12.774, 2, 1, 97871, 0
2026/05/18 19:34:12.776, 3, 1, 97871, 0
2026/05/18 19:34:13.778, 0, 9206, 97871, 100
2026/05/18 19:34:13.778, 1, 1, 97871, 0
2026/05/18 19:34:13.778, 2, 1, 97871, 0
2026/05/18 19:34:13.778, 3, 1, 97871, 0
2026/05/18 19:34:14.778, 0, 9206, 97871, 100
2026/05/18 19:34:14.778, 1, 1, 97871, 0
2026/05/18 19:34:14.778, 2, 1, 97871, 0
2026/05/18 19:34:14.778, 3, 1, 97871, 0
2026/05/18 19:34:15.778, 0, 9206, 97871, 100
2026/05/18 19:34:15.778, 1, 1, 97871, 0
2026/05/18 19:34:15.778, 2, 1, 97871, 0
2026/05/18 19:34:15.778, 3, 1, 97871, 0
2026/05/18 19:34:16.778, 0, 9205, 97871, 100
2026/05/18 19:34:16.778, 1, 1, 97871, 0
2026/05/18 19:34:16.778, 2, 1, 97871, 0
2026/05/18 19:34:16.778, 3, 1, 97871, 0
2026/05/18 19:34:17.778, 0, 9205, 97871, 100
2026/05/18 19:34:17.778, 1, 1, 97871, 0
2026/05/18 19:34:17.778, 2, 1, 97871, 0
2026/05/18 19:34:17.779, 3, 1, 97871, 0
2026/05/18 19:34:18.779, 0, 9207, 97871, 100
2026/05/18 19:34:18.779, 1, 1, 97871, 0
2026/05/18 19:34:18.779, 2, 1, 97871, 0
2026/05/18 19:34:18.779, 3, 1, 97871, 0
2026/05/18 19:34:19.779, 0, 9207, 97871, 100
2026/05/18 19:34:19.779, 1, 1, 97871, 0
2026/05/18 19:34:19.779, 2, 1, 97871, 0
2026/05/18 19:34:19.779, 3, 1, 97871, 0
2026/05/18 19:34:20.779, 0, 9206, 97871, 100
2026/05/18 19:34:20.779, 1, 1, 97871, 0
2026/05/18 19:34:20.779, 2, 1, 97871, 0
2026/05/18 19:34:20.779, 3, 1, 97871, 0
2026/05/18 19:34:21.779, 0, 9206, 97871, 100
2026/05/18 19:34:21.779, 1, 1, 97871, 0
2026/05/18 19:34:21.779, 2, 1, 97871, 0
2026/05/18 19:34:21.779, 3, 1, 97871, 0
2026/05/18 19:34:22.779, 0, 9206, 97871, 100
2026/05/18 19:34:22.779, 1, 1, 97871, 0
2026/05/18 19:34:22.779, 2, 1, 97871, 0
2026/05/18 19:34:22.780, 3, 1, 97871, 0
2026/05/18 19:34:23.780, 0, 9206, 97871, 100
2026/05/18 19:34:23.780, 1, 1, 97871, 0
2026/05/18 19:34:23.780, 2, 1, 97871, 0
2026/05/18 19:34:23.780, 3, 1, 97871, 0
2026/05/18 19:34:24.780, 0, 9206, 97871, 100
2026/05/18 19:34:24.780, 1, 1, 97871, 0
2026/05/18 19:34:24.780, 2, 1, 97871, 0
2026/05/18 19:34:24.780, 3, 1, 97871, 0
2026/05/18 19:34:25.780, 0, 9205, 97871, 100
2026/05/18 19:34:25.780, 1, 1, 97871, 0
2026/05/18 19:34:25.780, 2, 1, 97871, 0
2026/05/18 19:34:25.780, 3, 1, 97871, 0
2026/05/18 19:34:26.780, 0, 9205, 97871, 100
2026/05/18 19:34:26.780, 1, 1, 97871, 0
2026/05/18 19:34:26.780, 2, 1, 97871, 0
2026/05/18 19:34:26.780, 3, 1, 97871, 0
2026/05/18 19:34:27.780, 0, 9205, 97871, 100
2026/05/18 19:34:27.780, 1, 1, 97871, 0
2026/05/18 19:34:27.780, 2, 1, 97871, 0
2026/05/18 19:34:27.780, 3, 1, 97871, 0
2026/05/18 19:34:28.780, 0, 9205, 97871, 100
2026/05/18 19:34:28.780, 1, 1, 97871, 0
2026/05/18 19:34:28.780, 2, 1, 97871, 0
2026/05/18 19:34:28.781, 3, 1, 97871, 0
2026/05/18 19:34:29.781, 0, 9204, 97871, 100
2026/05/18 19:34:48.220, 1, 1, 97871, 0
2026/05/18 19:34:48.224, 2, 1, 97871, 0
2026/05/18 19:34:48.227, 3, 1, 97871, 0
2026/05/18 19:34:49.234, 0, 9207, 97871, 100
2026/05/18 19:34:49.234, 1, 1, 97871, 0
2026/05/18 19:34:49.235, 2, 1, 97871, 0
2026/05/18 19:34:49.235, 3, 1, 97871, 0
2026/05/18 19:34:50.235, 0, 9207, 97871, 100
2026/05/18 19:34:50.235, 1, 1, 97871, 0
2026/05/18 19:34:50.235, 2, 1, 97871, 0
2026/05/18 19:34:50.235, 3, 1, 97871, 0
2026/05/18 19:34:51.235, 0, 9207, 97871, 100
2026/05/18 19:34:51.235, 1, 1, 97871, 0
2026/05/18 19:34:51.235, 2, 1, 97871, 0
2026/05/18 19:34:51.235, 3, 1, 97871, 0
2026/05/18 19:34:52.235, 0, 9207, 97871, 100
2026/05/18 19:34:52.235, 1, 1, 97871, 0
2026/05/18 19:34:52.235, 2, 1, 97871, 0
2026/05/18 19:34:52.235, 3, 1, 97871, 0
2026/05/18 19:34:53.235, 0, 9206, 97871, 100
2026/05/18 19:34:53.336, 1, 1, 97871, 0
2026/05/18 19:34:53.336, 2, 1, 97871, 0
2026/05/18 19:34:53.336, 3, 1, 97871, 0
2026/05/18 19:34:54.336, 0, 9206, 97871, 100
2026/05/18 19:34:54.336, 1, 1, 97871, 0
2026/05/18 19:34:54.336, 2, 1, 97871, 0
2026/05/18 19:34:54.336, 3, 1, 97871, 0
2026/05/18 19:34:55.336, 0, 9206, 97871, 100
2026/05/18 19:34:55.336, 1, 1, 97871, 0
2026/05/18 19:34:55.336, 2, 1, 97871, 0
2026/05/18 19:34:55.336, 3, 1, 97871, 0
2026/05/18 19:34:56.336, 0, 9206, 97871, 100
2026/05/18 19:34:56.336, 1, 1, 97871, 0
2026/05/18 19:34:56.336, 2, 1, 97871, 0
2026/05/18 19:34:56.337, 3, 1, 97871, 0
2026/05/18 19:34:57.337, 0, 9205, 97871, 100
2026/05/18 19:34:57.337, 1, 1, 97871, 0
2026/05/18 19:34:57.337, 2, 1, 97871, 0
2026/05/18 19:34:57.337, 3, 1, 97871, 0
2026/05/18 19:34:58.337, 0, 9209, 97871, 100
2026/05/18 19:34:58.337, 1, 1, 97871, 0
2026/05/18 19:34:58.337, 2, 1, 97871, 0
2026/05/18 19:34:58.337, 3, 1, 97871, 0
2026/05/18 19:34:59.337, 0, 9209, 97871, 100
2026/05/18 19:34:59.337, 1, 1, 97871, 0
2026/05/18 19:34:59.337, 2, 1, 97871, 0
2026/05/18 19:34:59.337, 3, 1, 97871, 0
